,Predicted,Original,Difference
6645,3349.8342,3347,-2.834228515625
6646,3363.162,3412,48.837890625
6647,3345.741,3423,77.259033203125
6648,3341.732,3443,101.26806640625
6649,3388.721,3446,57.279052734375
6650,3397.212,3445,47.7880859375
6651,3431.6655,3435,3.33447265625
6652,3432.3088,3478,45.691162109375
6653,3470.2446,3520,49.75537109375
6654,3463.1892,3189,-274.189208984375
6655,3485.0042,3378,-107.004150390625
6656,3523.7534,3677,153.24658203125
6657,3297.2114,3430,132.78857421875
6658,3336.7314,3612,275.2685546875
6659,3558.1692,3404,-154.169189453125
6660,3457.1946,3630,172.805419921875
6661,3572.7236,3437,-135.7236328125
6662,3478.129,3584,105.87109375
6663,3590.0833,3420,-170.083251953125
6664,3481.7227,3469,-12.72265625
6665,3533.3743,3483,-50.374267578125
6666,3532.4595,3475,-57.45947265625
6667,3447.9468,3515,67.05322265625
6668,3459.7412,3514,54.2587890625
6669,3452.925,3524,71.074951171875
6670,3484.6504,3371,-113.650390625
6671,3505.5615,3532,26.4384765625
6672,3503.7607,3542,38.2392578125
6673,3416.4558,3562,145.544189453125
6674,3475.148,3588,112.85205078125
6675,3537.0085,3577,39.991455078125
6676,3541.8367,3587,45.163330078125
6677,3583.9673,3608,24.03271484375
6678,3589.4978,3632,42.502197265625
6679,3599.3193,3673,73.6806640625
6680,3603.7148,3696,92.28515625
6681,3632.2075,3683,50.79248046875
6682,3686.4873,3703,16.5126953125
6683,3692.8208,3722,29.17919921875
6684,3696.3423,3760,63.65771484375
6685,3709.8123,3787,77.187744140625
6686,3727.8706,3801,73.12939453125
6687,3760.857,3817,56.14306640625
6688,3792.6045,3834,41.3955078125
6689,3817.7773,3851,33.22265625
6690,3836.8123,3872,35.187744140625
6691,3852.6147,3861,8.38525390625
6692,3872.2468,3860,-12.246826171875
6693,3895.064,3901,5.93603515625
6694,3897.5466,3887,-10.546630859375
6695,3895.804,3875,-20.803955078125
6696,3919.4153,3882,-37.415283203125
6697,3916.93,3897,-19.929931640625
6698,3909.5078,3899,-10.5078125
6699,3910.8752,3921,10.124755859375
6700,3916.7957,3911,-5.795654296875
6701,3919.4119,4015,95.588134765625
6702,3936.551,4037,100.448974609375
6703,3939.527,4052,112.472900390625
6704,4003.792,4032,28.2080078125
6705,4038.9695,4002,-36.969482421875
6706,4067.8499,4011,-56.849853515625
6707,4068.445,4025,-43.445068359375
6708,4045.1633,4051,5.836669921875
6709,4036.4329,4088,51.567138671875
6710,4042.1206,4069,26.87939453125
6711,4062.476,4069,6.52392578125
6712,4095.4087,4092,-3.40869140625
6713,4086.4827,4103,16.517333984375
6714,4082.6465,4100,17.353515625
6715,4094.2595,4067,-27.259521484375
6716,4107.16,4102,-5.16015625
6717,4114.1113,4147,32.888671875
6718,4094.0686,4100,5.931396484375
6719,4105.388,4124,18.61181640625
6720,4135.4907,4119,-16.49072265625
6721,4115.2026,4106,-9.20263671875
6722,4129.741,4163,33.2587890625
6723,4128.708,4141,12.2919921875
6724,4112.563,4246,133.43701171875
6725,4148.211,4159,10.7890625
6726,4148.8916,4249,100.1083984375
6727,4218.1035,4238,19.896484375
6728,4185.833,4232,46.1669921875
6729,4225.266,4340,114.73388671875
6730,4237.974,4255,17.02587890625
6731,4234.137,4305,70.86279296875
6732,4304.4854,4202,-102.4853515625
6733,4283.1523,4246,-37.15234375
6734,4294.979,4315,20.02099609375
6735,4241.156,4233,-8.15576171875
6736,4230.324,4280,49.67578125
6737,4288.0635,4270,-18.0634765625
6738,4249.2944,4271,21.70556640625
6739,4268.2173,4274,5.78271484375
6740,4272.679,4283,10.32080078125
6741,4253.9414,4274,20.05859375
6742,4268.093,4304,35.9072265625
6743,4273.1836,4261,-12.18359375
6744,4276.2974,4299,22.70263671875
6745,4291.731,4303,11.26904296875
6746,4265.5884,4323,57.41162109375
6747,4287.243,4302,14.7568359375
6748,4294.796,4306,11.2041015625
6749,4310.545,4281,-29.544921875
6750,4305.558,4284,-21.55810546875
6751,4304.2026,4375,70.79736328125
6752,4285.148,4267,-18.14794921875
6753,4279.7627,4344,64.2373046875
6754,4337.6216,4369,31.37841796875
6755,4295.1133,4379,83.88671875
6756,4321.1426,4368,46.857421875
6757,4353.7437,4427,73.25634765625
6758,4363.1733,4404,40.82666015625
6759,4368.793,4417,48.20703125
6760,4409.284,4451,41.7158203125
6761,4406.4443,4474,67.5556640625
6762,4413.7993,4492,78.20068359375
6763,4437.1875,4496,58.8125
6764,4468.2827,4517,48.71728515625
6765,4484.055,4559,74.94482421875
6766,4496.578,4554,57.421875
6767,4512.2363,4544,31.763671875
6768,4545.586,4544,-1.5859375
6769,4554.1475,4547,-7.1474609375
6770,4554.5664,4541,-13.56640625
6771,4553.307,4537,-16.30712890625
6772,4550.7383,4545,-5.73828125
6773,4544.934,4561,16.06591796875
6774,4541.931,4531,-10.93115234375
6775,4546.3203,4558,11.6796875
6776,4556.631,4580,23.369140625
6777,4539.2046,4569,29.79541015625
6778,4551.205,4529,-22.205078125
6779,4571.947,4550,-21.94677734375
6780,4571.2817,4643,71.71826171875
6781,4546.0938,4614,67.90625
6782,4549.227,4635,85.77294921875
6783,4609.5015,4682,72.49853515625
6784,4618.0493,4651,32.95068359375
6785,4635.9624,4672,36.03759765625
6786,4674.233,4671,-3.23291015625
6787,4663.86,4704,40.14013671875
6788,4671.1274,4689,17.87255859375
6789,4681.849,4700,18.15087890625
6790,4706.715,4735,28.28515625
6791,4703.971,4780,76.02880859375
6792,4707.7734,4770,62.2265625
6793,4734.512,4783,48.48779296875
6794,4771.4775,4799,27.5224609375
6795,4777.1895,4781,3.810546875
6796,4792.8447,4813,20.1552734375
6797,4805.614,4804,-1.61376953125
6798,4797.5405,4810,12.45947265625
6799,4814.232,4800,-14.23193359375
6800,4819.35,4812,-7.35009765625
6801,4821.2993,4801,-20.29931640625
6802,4814.5547,4735,-79.5546875
6803,4816.3057,4749,-67.3056640625
6804,4810.6855,4745,-65.685546875
6805,4764.5674,4734,-30.5673828125
6806,4752.9023,4735,-17.90234375
6807,4746.2173,4797,50.78271484375
6808,4732.5815,4748,15.41845703125
6809,4735.7686,4780,44.2314453125
6810,4776.551,4748,-28.55078125
6811,4758.7505,4791,32.24951171875
6812,4774.216,4767,-7.2158203125
6813,4762.199,4772,9.80078125
6814,4784.525,4799,14.47509765625
6815,4777.912,4761,-16.912109375
6816,4780.5264,4793,12.4736328125
6817,4799.448,4766,-33.4482421875
6818,4780.245,4732,-48.2451171875
6819,4788.0303,4745,-43.0302734375
6820,4782.254,4764,-18.25390625
6821,4748.8735,4866,117.12646484375
6822,4750.188,4836,85.81201171875
6823,4757.649,4844,86.35107421875
6824,4829.7427,4824,-5.74267578125
6825,4842.3857,4910,67.6142578125
6826,4849.403,4841,-8.40283203125
6827,4841.221,4793,-48.22119140625
6828,4884.253,4831,-53.2529296875
6829,4861.634,4887,25.3662109375
6830,4828.9224,4838,9.07763671875
6831,4837.3623,4823,-14.3623046875
6832,4868.2563,4852,-16.25634765625
6833,4844.569,4863,18.43115234375
6834,4840.356,4864,23.64404296875
6835,4849.442,4823,-26.44189453125
6836,4854.8237,4823,-31.82373046875
6837,4856.1025,4812,-44.1025390625
6838,4844.311,4804,-40.31103515625
6839,4835.008,4819,-16.0078125
6840,4815.96,4876,60.0400390625
6841,4800.769,4881,80.23095703125
6842,4815.249,4889,73.7509765625
6843,4858.272,5043,184.72802734375
6844,4874.2715,5104,229.728515625
6845,4888.0776,5384,495.92236328125
6846,4983.1123,5151,167.8876953125
6847,5053.5444,5269,215.45556640625
6848,5236.8716,5197,-39.87158203125
6849,5182.7764,5061,-121.7763671875
6850,5227.5024,4999,-228.50244140625
6851,5189.851,5028,-161.85107421875
6852,5075.75,4933,-142.75
6853,5021.3794,4989,-32.37939453125
6854,5011.1064,4868,-143.1064453125
6855,4914.459,4945,30.541015625
6856,4945.149,4813,-132.14892578125
6857,4850.144,4906,55.85595703125
6858,4884.1616,4961,76.83837890625
6859,4807.484,4979,171.51611328125
6860,4843.836,4839,-4.8359375
6861,4913.081,4848,-65.0810546875
6862,4953.787,4861,-92.787109375
6863,4876.2524,4633,-243.25244140625
6864,4858.267,4580,-278.26708984375
6865,4836.7817,4621,-215.78173828125
6866,4691.1167,4284,-407.11669921875
6867,4592.936,4312,-280.93603515625
6868,4596.921,4360,-236.9208984375
6869,4334.9785,4421,86.021484375
6870,4267.26,4731,463.740234375
6871,4293.1343,4462,168.86572265625
6872,4327.8105,4589,261.189453125
6873,4572.5894,4380,-192.58935546875
6874,4504.004,4472,-32.00390625
6875,4544.061,4429,-115.06103515625
6876,4439.863,4438,-1.86279296875
6877,4411.5864,4540,128.41357421875
6878,4433.916,4526,92.083984375
6879,4443.8745,4610,166.12548828125
6880,4503.996,4519,15.00390625
6881,4528.446,4562,33.55419921875
6882,4549.289,4580,30.7109375
6883,4547.809,4615,67.19091796875
6884,4541.228,4569,27.77197265625
6885,4575.5093,4503,-72.50927734375
6886,4602.805,4662,59.19482421875
6887,4590.867,4543,-47.8671875
6888,4542.3677,4651,108.63232421875
6889,4614.6826,4705,90.3173828125
6890,4573.3135,4688,114.6865234375
6891,4617.0737,4834,216.92626953125
6892,4686.573,4631,-55.5732421875
6893,4693.4546,4772,78.54541015625
6894,4778.557,4697,-81.55712890625
6895,4701.674,4560,-141.673828125
6896,4746.89,4551,-195.89013671875
6897,4728.7915,4622,-106.79150390625
6898,4610.569,4546,-64.56884765625
6899,4578.773,4620,41.22705078125
6900,4600.039,4629,28.9609375
6901,4544.674,4541,-3.673828125
6902,4596.967,4656,59.033203125
6903,4606.362,4674,67.63818359375
6904,4564.3286,4748,183.67138671875
6905,4607.442,4793,185.55810546875
6906,4655.2886,4775,119.71142578125
6907,4721.231,4753,31.76904296875
6908,4774.9727,4796,21.02734375
6909,4784.102,4834,49.89794921875
6910,4771.1514,4803,31.8486328125
6911,4790.965,4789,-1.96484375
6912,4823.249,4851,27.7509765625
6913,4824.3203,4837,12.6796875
6914,4815.223,4846,30.77685546875
6915,4848.034,4836,-12.0341796875
6916,4842.1514,4844,1.8486328125
6917,4848.486,4869,20.51416015625
6918,4851.918,4893,41.08203125
6919,4852.9995,4924,71.00048828125
6920,4864.2046,4977,112.79541015625
6921,4886.425,4971,84.5751953125
6922,4917.9146,5035,117.08544921875
6923,4960.1816,5007,46.818359375
6924,4969.038,5039,69.9619140625
6925,5010.807,4986,-24.80712890625
6926,5010.4775,4930,-80.4775390625
6927,5029.507,4947,-82.5068359375
6928,5004.952,4952,-52.9521484375
6929,4956.4775,4889,-67.4775390625
6930,4946.1274,4879,-67.12744140625
6931,4941.546,4922,-19.5458984375
6932,4895.229,4912,16.77099609375
6933,4879.3755,5008,128.62451171875
6934,4889.846,4926,36.15380859375
6935,4891.1836,5002,110.81640625
6936,4962.7603,4993,30.23974609375
6937,4940.2886,5008,67.71142578125
6938,4979.638,5004,24.36181640625
6939,4986.0146,5019,32.9853515625
6940,4997.098,5010,12.90185546875
6941,5005.137,5046,40.86279296875
6942,5017.0073,5083,65.99267578125
6943,5008.42,5070,61.580078125
6944,5033.2485,5068,34.75146484375
6945,5061.8896,5074,12.1103515625
6946,5068.6626,5066,-2.66259765625
6947,5067.3643,5019,-48.3642578125
6948,5070.38,5082,11.6201171875
6949,5063.1763,5025,-38.17626953125
6950,5032.2607,4999,-33.2607421875
6951,5060.762,5033,-27.76220703125
6952,5030.8745,4983,-47.87451171875
6953,4999.5747,4898,-101.57470703125
6954,5014.2427,4947,-67.24267578125
6955,4978.0884,4941,-37.08837890625
6956,4909.857,4841,-68.85693359375
6957,4921.884,4826,-95.8837890625
6958,4912.5996,4827,-85.599609375
6959,4851.5664,4796,-55.56640625
6960,4819.83,4756,-63.830078125
6961,4804.985,4864,59.01513671875
6962,4776.525,4796,19.47509765625
6963,4748.0493,4831,82.95068359375
6964,4816.3574,4815,-1.357421875
6965,4798.3237,4833,34.67626953125
6966,4812.0156,4794,-18.015625
6967,4814.0835,4833,18.91650390625
6968,4826.3745,4880,53.62548828125
6969,4806.577,4902,95.4228515625
6970,4827.4883,4904,76.51171875
6971,4864.293,4959,94.70703125
6972,4897.1934,4971,73.806640625
6973,4902.76,4977,74.240234375
6974,4945.844,4953,7.15576171875
6975,4961.9893,4965,3.0107421875
6976,4974.497,4939,-35.4970703125
6977,4966.7876,4977,10.21240234375
6978,4971.9346,4946,-25.9345703125
6979,4952.322,4936,-16.32177734375
6980,4968.562,4949,-19.56201171875
6981,4953.4604,4990,36.53955078125
6982,4940.8516,4920,-20.8515625
6983,4940.8213,4823,-117.8212890625
6984,4966.8955,4907,-59.8955078125
6985,4931.604,4903,-28.60400390625
6986,4856.826,4912,55.173828125
6987,4877.9653,4911,33.03466796875
6988,4880.186,4938,57.81396484375
6989,4894.464,4952,57.5361328125
6990,4910.941,4960,49.05908203125
6991,4923.907,4920,-3.9072265625
6992,4935.489,4906,-29.48876953125
6993,4948.805,4949,0.19482421875
6994,4934.589,4933,-1.5888671875
6995,4922.3027,4866,-56.302734375
6996,4933.8823,4932,-1.88232421875
6997,4931.5513,4931,-0.55126953125
6998,4887.9624,4947,59.03759765625
6999,4916.216,4941,24.7841796875
7000,4916.337,4951,34.6630859375
7001,4932.1157,4971,38.88427734375
7002,4940.997,4980,39.0029296875
7003,4948.5913,4952,3.40869140625
7004,4960.57,4998,37.43017578125
7005,4972.736,4984,11.26416015625
7006,4960.641,5025,64.35888671875
7007,4988.574,4971,-17.57421875
7008,4982.4546,5029,46.54541015625
7009,5009.578,5012,2.421875
7010,4985.49,5012,26.509765625
7011,5012.776,5040,27.22412109375
7012,5009.5415,4977,-32.54150390625
7013,5008.1865,4882,-126.1865234375
7014,5029.2754,4886,-143.275390625
7015,4991.4575,4902,-89.45751953125
7016,4908.4824,4791,-117.482421875
7017,4883.04,4764,-119.0400390625
7018,4871.8955,4817,-54.8955078125
7019,4804.294,4839,34.7060546875
7020,4761.4536,4852,90.54638671875
7021,4778.29,4857,78.7099609375
7022,4794.6313,4902,107.36865234375
7023,4822.763,4894,71.23681640625
7024,4848.824,4881,32.17578125
7025,4884.2275,4907,22.7724609375
7026,4888.903,4948,59.09716796875
7027,4883.425,4922,38.5751953125
7028,4910.2354,4889,-21.2353515625
7029,4941.315,4943,1.68505859375
7030,4932.727,4885,-47.72705078125
7031,4911.3945,4824,-87.39453125
7032,4934.856,4851,-83.85595703125
7033,4900.055,4835,-65.05517578125
7034,4845.726,4771,-74.72607421875
7035,4847.104,4805,-42.10400390625
7036,4829.1865,4806,-23.1865234375
7037,4780.4243,4764,-16.42431640625
7038,4789.4556,4796,6.54443359375
7039,4791.39,4729,-62.39013671875
7040,4765.8267,4779,13.17333984375
7041,4778.528,4721,-57.52783203125
7042,4743.8037,4756,12.1962890625
7043,4761.979,4720,-41.97900390625
7044,4732.861,4693,-39.86083984375
7045,4743.8096,4690,-53.8095703125
7046,4733.042,4635,-98.0419921875
7047,4702.394,4680,-22.39404296875
7048,4689.3315,4706,16.66845703125
7049,4651.648,4708,56.35205078125
7050,4659.5693,4724,64.4306640625
7051,4693.662,4678,-15.662109375
7052,4699.0127,4698,-1.0126953125
7053,4723.957,4751,27.04296875
7054,4695.76,4675,-20.759765625
7055,4696.44,4592,-104.43994140625
7056,4736.606,4589,-147.60595703125
7057,4701.811,4606,-95.81103515625
7058,4638.734,4541,-97.73388671875
7059,4602.468,4582,-20.4677734375
7060,4590.866,4595,4.1337890625
7061,4548.3667,4608,59.63330078125
7062,4566.7227,4646,79.27734375
7063,4584.8535,4683,98.146484375
7064,4591.1255,4701,109.87451171875
7065,4622.0396,4685,62.96044921875
7066,4666.6445,4712,45.35546875
7067,4695.617,4682,-13.6171875
7068,4697.8154,4732,34.1845703125
7069,4713.861,4700,-13.86083984375
7070,4704.475,4704,-0.47509765625
7071,4729.298,4689,-40.2978515625
7072,4721.3457,4679,-42.345703125
7073,4718.811,4663,-55.81103515625
7074,4705.7334,4711,5.2666015625
7075,4689.587,4701,11.4130859375
7076,4671.844,4715,43.15576171875
7077,4701.0835,4717,15.91650390625
7078,4703.0513,4704,0.94873046875
7079,4717.556,4681,-36.55615234375
7080,4720.8765,4762,41.12353515625
7081,4714.3945,4707,-7.39453125
7082,4695.025,4694,-1.02490234375
7083,4743.241,4695,-48.2412109375
7084,4726.74,4692,-34.740234375
7085,4712.306,4709,-3.30615234375
7086,4705.3325,4758,52.66748046875
7087,4695.431,4743,47.56884765625
7088,4703.7163,4770,66.28369140625
7089,4745.602,4770,24.39794921875
7090,4750.7827,4763,12.21728515625
7091,4771.9546,4744,-27.95458984375
7092,4773.76,4759,-14.759765625
7093,4774.0723,4732,-42.072265625
7094,4762.0854,4721,-41.08544921875
7095,4767.1616,4710,-57.16162109375
7096,4750.061,4774,23.93896484375
7097,4734.7314,4765,30.2685546875
7098,4718.5435,4766,47.45654296875
7099,4756.0806,4741,-15.08056640625
7100,4764.3633,4717,-47.36328125
7101,4771.2275,4680,-91.2275390625
7102,4758.9634,4678,-80.96337890625
7103,4733.313,4606,-127.31298828125
7104,4694.9707,4597,-97.970703125
7105,4683.431,4648,-35.43115234375
7106,4629.974,4599,-30.97412109375
7107,4602.23,4619,16.77001953125
7108,4621.547,4612,-9.546875
7109,4599.4673,4564,-35.46728515625
7110,4606.228,4565,-41.22802734375
7111,4610.3247,4574,-36.32470703125
7112,4571.98,4585,13.02001953125
7113,4562.89,4605,42.10986328125
7114,4566.403,4589,22.59716796875
7115,4577.5073,4593,15.49267578125
7116,4599.152,4618,18.84814453125
7117,4593.183,4626,32.81689453125
7118,4595.364,4637,41.63623046875
7119,4610.1606,4616,5.83935546875
7120,4622.1924,4590,-32.1923828125
7121,4638.998,4604,-34.998046875
7122,4631.656,4639,7.34423828125
7123,4608.6025,4660,51.3974609375
7124,4606.5015,4673,66.49853515625
7125,4628.535,4661,32.46484375
7126,4655.174,4651,-4.173828125
7127,4676.3267,4654,-22.32666015625
7128,4673.9385,4703,29.0615234375
7129,4663.2505,4683,19.74951171875
7130,4659.9233,4660,0.07666015625
7131,4693.0684,4681,-12.068359375
7132,4696.9233,4690,-6.92333984375
7133,4681.9927,4681,-0.99267578125
7134,4687.305,4726,38.69482421875
7135,4690.5835,4725,34.41650390625
7136,4686.739,4734,47.26123046875
7137,4720.445,4726,5.55517578125
7138,4731.958,4672,-59.9580078125
7139,4739.644,4614,-125.64404296875
7140,4736.6035,4598,-138.603515625
7141,4700.516,4616,-84.51611328125
7142,4646.371,4503,-143.37109375
7143,4610.361,4479,-131.36083984375
7144,4606.6797,4529,-77.6796875
7145,4532.3486,4503,-29.3486328125
7146,4484.574,4472,-12.57421875
7147,4500.175,4535,34.8251953125
7148,4483.3833,4442,-41.38330078125
7149,4463.976,4398,-65.97607421875
7150,4506.8306,4435,-71.83056640625
7151,4456.175,4438,-18.1748046875
7152,4401.8994,4440,38.1005859375
7153,4411.166,4453,41.833984375
7154,4420.2397,4477,56.76025390625
7155,4427.1655,4468,40.83447265625
7156,4442.6587,4497,54.34130859375
7157,4460.38,4524,63.6201171875
7158,4461.848,4518,56.15185546875
7159,4476.4473,4507,30.552734375
7160,4512.008,4504,-8.0078125
7161,4520.772,4493,-27.77197265625
7162,4513.6846,4491,-22.6845703125
7163,4509.7046,4462,-47.70458984375
7164,4498.092,4483,-15.091796875
7165,4491.6343,4476,-15.63427734375
7166,4470.5117,4476,5.48828125
7167,4476.616,4539,62.3837890625
7168,4472.7017,4523,50.29833984375
7169,4468.757,4538,69.2431640625
7170,4513.358,4563,49.64208984375
7171,4521.2793,4561,39.720703125
7172,4532.1406,4593,60.859375
7173,4556.114,4610,53.88623046875
7174,4560.457,4612,51.54296875
7175,4585.182,4589,3.81787109375
7176,4608.1265,4606,-2.12646484375
7177,4617.5894,4623,5.41064453125
7178,4606.238,4613,6.76220703125
7179,4609.0283,4606,-3.0283203125
7180,4623.0854,4620,-3.08544921875
7181,4621.4253,4575,-46.42529296875
7182,4617.0337,4674,56.96630859375
7183,4624.898,4672,47.10205078125
7184,4593.719,4707,113.28076171875
7185,4646.125,4709,62.875
7186,4669.7866,4747,77.21337890625
7187,4702.534,4805,102.4658203125
7188,4715.558,4803,87.44189453125
7189,4743.48,4747,3.52001953125
7190,4785.0093,4749,-36.00927734375
7191,4807.2837,4748,-59.28369140625
7192,4781.066,4741,-40.06591796875
7193,4772.256,4681,-91.255859375
7194,4759.681,4686,-73.68115234375
7195,4750.7827,4669,-81.78271484375
